image_file,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18
269.bmp,0.43554443,0.46478873,0.7772215,0.41314554,0.6733417,0.53521127,0.330413,0.5054773,0.7033792,0.7026604,0.6758448,0.8169014,0.6520651,0.86228484,0.6420526,0.8779343,0.64831036,0.8794992,0.36045057,0.7809077,0.7133917,0.78716743,0.70838547,0.79812205,0.8272841,0.7167449,0.767209,0.827856,0.79098874,0.64319247,0.70212764,0.89827853,0.5118899,0.6197183,0.73842305,0.64319247,0.33667085,0.5665102
270.bmp,0.4180225,0.41627544,0.72966206,0.3912363,0.6508135,0.48826292,0.2953692,0.49295774,0.72841054,0.63067293,0.7321652,0.7543036,0.718398,0.8262911,0.69962454,0.85758996,0.7146433,0.85289514,0.38047558,0.74334896,0.74092615,0.69796556,0.7459324,0.7308294,0.81476843,0.69014084,0.79098874,0.75899845,0.77972466,0.63067293,0.7559449,0.86697966,0.49186483,0.5884194,0.7346683,0.5884194,0.33416772,0.5618153
271.bmp,0.43554443,0.43818465,0.77221525,0.41314554,0.6795995,0.5117371,0.30788484,0.5086072,0.7571965,0.63223785,0.747184,0.7683881,0.7421777,0.8341158,0.7221527,0.85602504,0.7359199,0.84976524,0.38548186,0.7183099,0.76095116,0.70109546,0.7747184,0.69640064,0.8285357,0.68701094,0.81101376,0.7746479,0.80100125,0.62754303,0.78723407,0.85602504,0.5294118,0.59624416,0.75844806,0.59624416,0.33541927,0.5555556
272.bmp,0.43554443,0.42410016,0.73967457,0.43192488,0.6733417,0.5399061,0.30788484,0.5039124,0.7446808,0.6666667,0.7772215,0.8231612,0.8047559,0.8544601,0.77972466,0.885759,0.7984981,0.8841941,0.38047558,0.7292645,0.78347933,0.7777778,0.75844806,0.773083,0.8573217,0.71518,0.844806,0.7809077,0.795995,0.6697966,0.8460576,0.8920188,0.47309136,0.600939,0.74968714,0.6510172,0.3279099,0.5602504
273.bmp,0.40675846,0.43818465,0.747184,0.38967136,0.6620776,0.48826292,0.310388,0.5086072,0.7659575,0.62754303,0.74968714,0.74647886,0.73967457,0.8309859,0.7146433,0.85915494,0.72966206,0.8482003,0.38172716,0.75117373,0.75969964,0.7026604,0.7884856,0.70109546,0.84981227,0.6697966,0.81602,0.75899845,0.8260325,0.62441313,0.7734668,0.86541474,0.48811013,0.58528954,0.7571965,0.600939,0.33416772,0.5461659
274.bmp,0.43929914,0.46478873,0.7659575,0.4194053,0.67083853,0.52425665,0.31914893,0.52738655,0.7008761,0.70735526,0.68961203,0.81220657,0.7058824,0.8716745,0.68836045,0.8873239,0.69962454,0.885759,0.3767209,0.75899845,0.7234042,0.7793427,0.7321652,0.7668232,0.8047559,0.7856025,0.77221525,0.8231612,0.7884856,0.6697966,0.7434293,0.91236305,0.5006258,0.6103286,0.7121402,0.68075114,0.33917397,0.5633803
275.bmp,0.42803505,0.4225352,0.75844806,0.4256651,0.6720901,0.52425665,0.30538172,0.5086072,0.73091364,0.6729264,0.747184,0.8231612,0.75969964,0.8794992,0.7421777,0.91236305,0.7546934,0.9029734,0.38172716,0.7543036,0.7659575,0.7824726,0.7534418,0.7809077,0.824781,0.75273865,0.81602,0.80125195,0.77972466,0.69327074,0.78973716,0.9233177,0.4993742,0.62128323,0.73842305,0.64788735,0.3204005,0.5571205
276.bmp,0.40926158,0.44757435,0.72715896,0.42097026,0.6520651,0.5086072,0.2966208,0.5007825,0.71714646,0.62910795,0.7008761,0.75273865,0.6645807,0.829421,0.64580727,0.8513302,0.64831036,0.8450704,0.38297874,0.74178404,0.7246558,0.7089202,0.74092615,0.7120501,0.7984981,0.69170576,0.7734668,0.7543036,0.7559449,0.63223785,0.7246558,0.86228484,0.49436796,0.58998436,0.72090113,0.6040689,0.3279099,0.543036
277.bmp,0.43804756,0.45383412,0.77972466,0.40688577,0.68836045,0.5164319,0.330413,0.51799685,0.78097624,0.6400626,0.7359199,0.79812205,0.73967457,0.84663534,0.71714646,0.86697966,0.73091364,0.86071986,0.39674592,0.7762128,0.7734668,0.73239434,0.7922403,0.7292645,0.85106385,0.71048516,0.81226534,0.7824726,0.8310388,0.63693273,0.77597,0.8826291,0.52690864,0.6197183,0.77972466,0.6165884,0.33416772,0.6259781
278.bmp,0.39173967,0.41784036,0.70963705,0.38184664,0.62578225,0.4632238,0.29286608,0.52895147,0.7158949,0.58215964,0.6871089,0.7167449,0.6758448,0.7809077,0.6420526,0.81377155,0.67083853,0.81064165,0.3842303,0.685446,0.7108886,0.6651017,0.7259074,0.6666667,0.78973716,0.6259781,0.767209,0.70735526,0.75844806,0.57589984,0.69962454,0.81533647,0.49061325,0.54460096,0.7121402,0.5539906,0.31914893,0.5039124
279.bmp,0.4443054,0.4600939,0.7321652,0.43818465,0.6795995,0.53834116,0.34292865,0.5007825,0.7221527,0.6635368,0.69586986,0.773083,0.6846058,0.8372457,0.6545682,0.85915494,0.6645807,0.84976524,0.4192741,0.74178404,0.71714646,0.7370892,0.7346683,0.74491394,0.7972466,0.7167449,0.7772215,0.7668232,0.7647059,0.6666667,0.6933667,0.86697966,0.514393,0.62441313,0.72966206,0.6400626,0.35669586,0.5618153
280.bmp,0.36420527,0.54147106,0.7334168,0.41784036,0.6645807,0.543036,0.3279099,0.53521127,0.7058824,0.6619718,0.6295369,0.7902973,0.6307885,0.85758996,0.61451817,0.8716745,0.62578225,0.86697966,0.36045057,0.7308294,0.6833542,0.74334896,0.6821026,0.75273865,0.77597,0.7261346,0.76220274,0.7793427,0.75093865,0.6682316,0.6645807,0.8873239,0.4993742,0.6103286,0.70212764,0.63693273,0.3204005,0.5586854
281.bmp,0.40425533,0.40219092,0.6946183,0.40062597,0.63704634,0.4976526,0.30538172,0.5117371,0.65957445,0.63849765,0.67083853,0.75899845,0.6620776,0.8262911,0.64831036,0.85602504,0.65707135,0.8482003,0.37922403,0.7245696,0.6971214,0.7167449,0.6858573,0.7167449,0.7634543,0.69170576,0.73967457,0.75586855,0.71714646,0.63380283,0.6971214,0.85915494,0.46057573,0.56964004,0.6733417,0.6056338,0.32415518,0.5508607
282.bmp,0.43554443,0.4460094,0.69962454,0.44444445,0.64580727,0.53208137,0.31414267,0.5039124,0.6733417,0.64162755,0.6533166,0.74334896,0.60700876,0.81846637,0.5819775,0.8341158,0.6020025,0.827856,0.37046307,0.69953054,0.6833542,0.70422536,0.68961203,0.71048516,0.7647059,0.6697966,0.747184,0.73239434,0.73842305,0.63380283,0.64705884,0.8435055,0.49061325,0.58215964,0.69837296,0.6056338,0.33667085,0.5508607
283.bmp,0.4180225,0.43818465,0.70838547,0.43192488,0.6558198,0.53364635,0.30162704,0.51799685,0.6946183,0.657277,0.64580727,0.771518,0.57571965,0.8388106,0.5619524,0.85289514,0.571965,0.84663534,0.37046307,0.7308294,0.68836045,0.7230047,0.7221527,0.75899845,0.7822278,0.69170576,0.7221527,0.771518,0.747184,0.65258217,0.620776,0.86697966,0.48185232,0.600939,0.7033792,0.6259781,0.32916147,0.56964004
284.bmp,0.40050063,0.44444445,0.68836045,0.3943662,0.63954943,0.49921754,0.33291614,0.5101721,0.73091364,0.6181534,0.6933667,0.7261346,0.68085104,0.7777778,0.6132666,0.8262911,0.6433041,0.81846637,0.3867334,0.69640064,0.7221527,0.6682316,0.75093865,0.6697966,0.8022528,0.64632237,0.7822278,0.7198748,0.7784731,0.6118936,0.6871089,0.829421,0.5093867,0.57589984,0.72715896,0.5946792,0.3529412,0.5492958
285.bmp,0.4330413,0.4710485,0.72841054,0.4632238,0.6846058,0.5461659,0.31914893,0.52738655,0.73091364,0.6776213,0.66833544,0.78716743,0.6220275,0.84663534,0.60826033,0.86384976,0.61827284,0.86071986,0.34918648,0.7276995,0.7033792,0.7574335,0.71714646,0.7605634,0.7947434,0.7605634,0.75969964,0.827856,0.7709637,0.69796556,0.6533166,0.8794992,0.50187737,0.6259781,0.7359199,0.64475745,0.3279099,0.57746476
286.bmp,0.38172716,0.3865415,0.6833542,0.3395931,0.61827284,0.45852897,0.2991239,0.46948355,0.7146433,0.58059466,0.68085104,0.69796556,0.6433041,0.7887324,0.620776,0.80907667,0.6332916,0.80594677,0.3629537,0.68388104,0.7146433,0.6400626,0.74092615,0.64945227,0.795995,0.62128323,0.76971215,0.68075114,0.7647059,0.5743349,0.67709637,0.8200313,0.46558198,0.5539906,0.7108886,0.5508607,0.310388,0.5054773
287.bmp,0.39549437,0.43348983,0.7033792,0.41314554,0.63704634,0.5054773,0.31163955,0.5054773,0.6971214,0.6197183,0.64580727,0.7668232,0.64831036,0.81846637,0.620776,0.8544601,0.63579476,0.8544601,0.35669586,0.7167449,0.7008761,0.7089202,0.7158949,0.7198748,0.7772215,0.68701094,0.7371715,0.75586855,0.7421777,0.62754303,0.67083853,0.86384976,0.47058824,0.58372456,0.7008761,0.59624416,0.330413,0.53521127
288.bmp,0.4292866,0.45696402,0.7234042,0.42097026,0.66833544,0.5086072,0.31914893,0.51799685,0.747184,0.62910795,0.7121402,0.7699531,0.7058824,0.82472616,0.6846058,0.8435055,0.69962454,0.8372457,0.40050063,0.7339593,0.7434293,0.7245696,0.76971215,0.70422536,0.8172716,0.6791862,0.7972466,0.75273865,0.78723407,0.63067293,0.73842305,0.85289514,0.50813514,0.6040689,0.7371715,0.6071988,0.34543177,0.5602504
289.bmp,0.40300375,0.43661973,0.7371715,0.3912363,0.65957445,0.5054773,0.3166458,0.514867,0.7659575,0.6118936,0.7321652,0.74491394,0.72715896,0.81064165,0.69837296,0.8419405,0.7158949,0.8325509,0.387985,0.7308294,0.76095116,0.6776213,0.78723407,0.68075114,0.84230286,0.6635368,0.82102627,0.74334896,0.80851066,0.5978091,0.75969964,0.8388106,0.50438046,0.58372456,0.75969964,0.5915493,0.3416771,0.5618153
290.bmp,0.33291614,0.6118936,0.75844806,0.39906102,0.67709637,0.5164319,0.33291614,0.53051645,0.7772215,0.64319247,0.73967457,0.75586855,0.7321652,0.8372457,0.7121402,0.85915494,0.71964955,0.8513302,0.3979975,0.7636933,0.7559449,0.7214398,0.7847309,0.713615,0.85106385,0.6885759,0.8022528,0.7652582,0.82102627,0.63849765,0.767209,0.85758996,0.5106383,0.63536775,0.77221525,0.6165884,0.34918648,0.5477308
291.bmp,0.40926158,0.4710485,0.72090113,0.42723006,0.6733417,0.52425665,0.330413,0.5101721,0.7246558,0.64632237,0.7008761,0.7636933,0.69586986,0.8200313,0.6720901,0.8435055,0.6858573,0.8372457,0.3942428,0.7230047,0.7259074,0.7214398,0.7371715,0.7261346,0.81101376,0.685446,0.7859825,0.7574335,0.7647059,0.64475745,0.73091364,0.8544601,0.50187737,0.6056338,0.72715896,0.62128323,0.34668335,0.5618153
292.bmp,0.43053818,0.45070422,0.76095116,0.40688577,0.7108886,0.53208137,0.3204005,0.53364635,0.8035044,0.64788735,0.795995,0.7856025,0.8047559,0.85602504,0.7822278,0.8841941,0.8022528,0.86228484,0.41677096,0.7762128,0.82102627,0.7120501,0.8260325,0.7183099,0.8760951,0.70109546,0.87234044,0.7652582,0.84355444,0.64632237,0.83979976,0.8794992,0.53692114,0.62754303,0.8047559,0.6228482,0.33667085,0.58059466
293.bmp,0.42177722,0.4428795,0.7446808,0.37558687,0.67459327,0.5117371,0.31789738,0.52425665,0.75219023,0.6682316,0.718398,0.7777778,0.7133917,0.8544601,0.69962454,0.8779343,0.7108886,0.86384976,0.38172716,0.75899845,0.7434293,0.7339593,0.74843556,0.7402191,0.8485607,0.69483566,0.8097622,0.7652582,0.81476843,0.62128323,0.7546934,0.8794992,0.5118899,0.58685446,0.7659575,0.6181534,0.34292865,0.5602504
294.bmp,0.3842303,0.44131455,0.6833542,0.41784036,0.6420526,0.5023474,0.310388,0.49295774,0.68836045,0.63849765,0.6445557,0.75273865,0.571965,0.8388106,0.55569464,0.85602504,0.56821024,0.8482003,0.3554443,0.70422536,0.6846058,0.70735526,0.68836045,0.7183099,0.7784731,0.6885759,0.74092615,0.75273865,0.7346683,0.63849765,0.60700876,0.87010956,0.4580726,0.57589984,0.6921151,0.6040689,0.330413,0.5367762
295.bmp,0.44680852,0.45226917,0.7158949,0.38967136,0.65957445,0.49608764,0.3266583,0.51799685,0.73842305,0.6197183,0.7046308,0.7370892,0.69962454,0.80125195,0.6795995,0.8200313,0.69086355,0.81377155,0.38548186,0.7261346,0.7321652,0.6744914,0.7534418,0.6791862,0.8172716,0.657277,0.79098874,0.74178404,0.79349184,0.6134585,0.7371715,0.8231612,0.5118899,0.58528954,0.7421777,0.6040689,0.3667084,0.5524257
296.bmp,0.44680852,0.45070422,0.7371715,0.41314554,0.68085104,0.5164319,0.32916147,0.5101721,0.75844806,0.64162755,0.75093865,0.7543036,0.7571965,0.8200313,0.72841054,0.8325509,0.7446808,0.8231612,0.4180225,0.7276995,0.75844806,0.69640064,0.7747184,0.69953054,0.836045,0.6729264,0.81977475,0.74178404,0.8060075,0.62441313,0.78973716,0.8356807,0.5206508,0.5946792,0.7709637,0.6134585,0.36921152,0.5477308
297.bmp,0.3617021,0.46791863,0.67709637,0.4147105,0.6245307,0.52582157,0.30037546,0.51799685,0.69837296,0.62128323,0.6545682,0.7339593,0.62828535,0.80125195,0.60700876,0.81533647,0.6232791,0.81377155,0.39924905,0.6823161,0.7008761,0.69327074,0.70212764,0.70422536,0.767209,0.6604069,0.7534418,0.7245696,0.73967457,0.6134585,0.6833542,0.82472616,0.48811013,0.58998436,0.7008761,0.59624416,0.33917397,0.5571205
298.bmp,0.4292866,0.46791863,0.73842305,0.45226917,0.67459327,0.5571205,0.32165205,0.5070422,0.72841054,0.6697966,0.6946183,0.81846637,0.72090113,0.8482003,0.65957445,0.8935837,0.70963705,0.86228484,0.40550688,0.7183099,0.7346683,0.7746479,0.7346683,0.7809077,0.8347935,0.7183099,0.78973716,0.80125195,0.77597,0.6776213,0.7559449,0.8748044,0.50813514,0.6103286,0.73842305,0.64162755,0.34292865,0.5602504
299.bmp,0.40050063,0.46165884,0.71714646,0.42097026,0.6508135,0.52895147,0.30538172,0.5101721,0.7221527,0.6697966,0.7571965,0.7902973,0.7784731,0.84663534,0.7546934,0.8810642,0.76971215,0.8748044,0.40801,0.75117373,0.75844806,0.74334896,0.76095116,0.73865414,0.8260325,0.7089202,0.8272841,0.76212835,0.7772215,0.6635368,0.8097622,0.8779343,0.50187737,0.6181534,0.7246558,0.64319247,0.330413,0.5508607
300.bmp,0.3979975,0.45852897,0.7133917,0.40219092,0.64956194,0.5023474,0.30037546,0.48826292,0.7359199,0.6197183,0.6946183,0.7339593,0.6858573,0.80125195,0.6658323,0.82159626,0.68085104,0.81846637,0.39173967,0.69796556,0.72966206,0.6791862,0.74968714,0.68388104,0.8072591,0.6604069,0.7822278,0.73239434,0.7747184,0.6056338,0.7121402,0.8262911,0.4931164,0.58685446,0.7321652,0.5884194,0.34543177,0.53364635
